nome,camada,data,data_original,hora_marcador,status_data,uf,endereco_ou_localizacao,latitude,longitude,link,site_leiloeiro,fonte_data_hora,link_edital,resumo_edital,descricao
[EMPRESA] CPFL - VEÍCULOS/CAMINHONETES/MOTO/SUCATAS/EQUIPAMENTOS - Rio Grande do Sul/RS,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,9:00,futuro_ou_hoje,RS,"Rio Grande do Sul, Brasil",,,https://www.sold.com.br/evento/cpfl-783678?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/cpfl-783678?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] ELETRÔNICOS - EMBARCAÇÕES/CAMINHONETES/PRODUTOS - Gravataí/RS,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,9:00,futuro_ou_hoje,RS,"Gravataí, RS, Brasil",,,https://www.rossileiloes.com.br/leilao/detalhe/4738,,mapa,,,https://www.rossileiloes.com.br/leilao/detalhe/4738
[EMPRESA] Kurikas - MÁQUINAS - Londrina/PR,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,9:00,futuro_ou_hoje,PR,"Londrina, PR, Brasil",,,https://www.andreluizleiloes.com.br/evento/kurikas-tratorpecas-789089?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.andreluizleiloes.com.br/evento/kurikas-tratorpecas-789089?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[PREFEITURA] - VEÍCULOS/SUCATAS - Santa Luzia do Norte - AL,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,4:00,futuro_ou_hoje,AL,"Santa Luzia do Norte, AL, Brasil",,,https://www.leiloesfreire.com.br/leilao/1130,,mapa,,,https://www.leiloesfreire.com.br/leilao/1130
[PREFEITURA] SEMTRAN - VEÍCULOS/MOTOS/VANS - SÃO GONÇALO/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,4:00,futuro_ou_hoje,RJ,"R. Dr. Nilo Peçanha, 246 - Centro, São Gonçalo - RJ, 24445-360, Brasil",,,https://eblonline.com.br/lotes/313?page=1&size=6&removerEncerrados=false,,mapa,,,https://eblonline.com.br/lotes/313?page=1&size=6&removerEncerrados=false
[PREFEITURA] - VEÍCULOS/ÔNIBUS/SUCATAS - Liberdade - MG,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,4:00,futuro_ou_hoje,MG,"R. Geraldo Magela de Barros Mendes, 121 - Centro, Liberdade - MG, 37350-000, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-liberdade-mg/7143/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-liberdade-mg/7143/#&Pagina=1&Index=1
[PREFEITURA] - ÔNIBUS/VANS/CAMINHONETES/MÁQUINAS/EQUIPAMENTOS - Entre Rios do Sul - RS,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,4:00,futuro_ou_hoje,RS,"Entre Rios do Sul, RS, 99645-000, Brasil",,,https://www.bisleiloes.com.br/evento/excelente-leilao-municipio-de-entre-rios-do-sul-783354?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.bisleiloes.com.br/evento/excelente-leilao-municipio-de-entre-rios-do-sul-783354?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[PREFEITURA] - PRODUTOS - Caxias do Sul - RS,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,4:00,futuro_ou_hoje,RS,"Caxias do Sul, RS, Brasil",,,https://www.pietosoleiloes.com.br/leilao/excepcional-leilao-extrajudicial-de-eucaliptos-da-prefeitura-de-caxias-do-sul-rs-22-06-2026-14-00-16/lotes/lista,,mapa,,,https://www.pietosoleiloes.com.br/leilao/excepcional-leilao-extrajudicial-de-eucaliptos-da-prefeitura-de-caxias-do-sul-rs-22-06-2026-14-00-16/lotes/lista
[PREFEITURA] - MÁQUINAS/ÔNIBUS/CAMINHÕES/CAMINHONETES/VEÍCULOS/MOTOS/VANS/SUCATAS	- Mineiros - GO,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,4:00,futuro_ou_hoje,GO,"Mineiros, GO, 75830-000, Brasil",,,https://www.leiloesbrasil.com.br/diversos/#5889/web_sys_snap/leilao/14-07-2026,,mapa,,,https://www.leiloesbrasil.com.br/diversos/#5889/web_sys_snap/leilao/14-07-2026
[PREFEITURA] - VEÍCULOS/CAMINHONETES/MOTOS/EQUIPAMENTOS/MÁQUINAS/ÔNIBUS/VANS/CAMINHÕES/SUCATAS - Pequi - MG,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,4:00,futuro_ou_hoje,MG,"Rua Maravilhas, R. Maravilhas, Pequi - MG, 35667-000, Brasil",,,https://www.purcenaleiloes.com.br/leilao/783/lotes,,mapa,,,https://www.purcenaleiloes.com.br/leilao/783/lotes
[PREFEITURA] - VANS/ÔNIBUS/CAMINHÕES/EQUIPAMENTOS/MÁQUINAS/VEÍCULOS/PRODUTOS/SUCATAS - Bituruna - PR,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,4:00,futuro_ou_hoje,PR,"Bituruna, PR, 84640-000, Brasil",,,https://www.andreluizleiloes.com.br/evento/municipio-de-bituruna-783285?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.andreluizleiloes.com.br/evento/municipio-de-bituruna-783285?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[PREFEITURA] - VEÍCULOS/ÔNIBUS/CAMINHÕES/MÁQUINAS/EQUIPAMENTOS/SUCATAS - Marema - SC,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,4:00,futuro_ou_hoje,SC,"Marema, SC, 89860-000, Brasil",,,https://www.eckertleiloes.com.br/evento/municipio-de-marema-sc-788908?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.eckertleiloes.com.br/evento/municipio-de-marema-sc-788908?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[PREFEITURA] - VEÍCULOS/MÁQUINAS/EQUIPAMENTOS - Descanso - SC,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,4:00,futuro_ou_hoje,SC,"Descanso, SC, 89910-000, Brasil",,,https://www.eckertleiloes.com.br/evento/municipio-de-descanso-sc-782785?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.eckertleiloes.com.br/evento/municipio-de-descanso-sc-782785?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[PREFEITURA] - IMÓVEIS	- Alvorada - RS,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,4:00,futuro_ou_hoje,RS,"Alvorada - RS, Brasil",,,https://www.pietosoleiloes.com.br/leilao/leilao-extrajudicial-de-imoveis-da-prefeitura-de-alvorada-rs-20-05-2026-18-00-55/lotes/lista,,mapa,,,https://www.pietosoleiloes.com.br/leilao/leilao-extrajudicial-de-imoveis-da-prefeitura-de-alvorada-rs-20-05-2026-18-00-55/lotes/lista | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DA CIDADE.
[ÓRGÃO PUBLICO] ICMBio - VEÍCULOS/CAMINHONETES/SUCATAS - Bragança/PA,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,5:00,futuro_ou_hoje,PA,"Avenida Nazareno Ferreira, S/N, NGI Bragança, Bragança, PA",,,https://www.e-leiloes.com.br/eventos/leilao/2202/veiculos-e-itens-da-icmbio-para-pa?page=1,,mapa,,,https://www.e-leiloes.com.br/eventos/leilao/2202/veiculos-e-itens-da-icmbio-para-pa?page=1 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[ÓRGÃO PUBLICO] ICMBio - CAMINHONETES/EQUIPAMENTOS/VEÍCULOS/VANS/MOTOS/SUCATAS - Itaituba - PA,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,5:00,futuro_ou_hoje,PA,"Av. Mal. Rondon, 996 - Aeroporto Velho, Itaituba - PA, 68181-010, Brasil",,,https://www.e-leiloes.com.br/eventos/leilao/2202/veiculos-e-itens-da-icmbio-para-pa,,mapa,,,https://www.e-leiloes.com.br/eventos/leilao/2202/veiculos-e-itens-da-icmbio-para-pa | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[FINANCEIRA] - Quilombo/SC,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,7:00,futuro_ou_hoje,SC,"Quilombo, SC, 89850-000, Brasil",,,https://www.jmleiloes.leilao.br/evento/corporativo-783011?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.jmleiloes.leilao.br/evento/corporativo-783011?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[FINANCEIRA] - VEÍCULOS - Curitiba/PR,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,7:00,futuro_ou_hoje,PR,"Rua João Lunardelli, 2095 - Cidade Industrial de Curitiba, Curitiba - PR, 81460-100, Brasil",,,https://www.claudiokussleiloes.com.br/relacao-foto/882,,mapa,,,https://www.claudiokussleiloes.com.br/relacao-foto/882
[PRODUTOS] - São Paulo/SP,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,8:00,futuro_ou_hoje,SP,"São Paulo, SP, Brasil",,,https://www.kwara.com.br/evento/leilao-de-moveis-eletrodomesticos-e-itens-de-decoracao-bens-de-apartamentos-decorados-cyrela-K-2798,,mapa,,,https://www.kwara.com.br/evento/leilao-de-moveis-eletrodomesticos-e-itens-de-decoracao-bens-de-apartamentos-decorados-cyrela-K-2798
[PRODUTOS] - São Caetano do Sul/SP,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,8:00,futuro_ou_hoje,SP,"Tv. Cmte. Salgado, 75 - Fundação, São Caetano do Sul - SP, 09520-330, Brasil",,,https://www.hisaleiloes.com.br/leilao/2478,,mapa,,,https://www.hisaleiloes.com.br/leilao/2478
[PRODUTOS] - MANAUS/AM,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,8:00,futuro_ou_hoje,AM,"Manaus, AM, Brasil",,,https://www.bolsadeleiloes.com.br/leilao/655,,mapa,,,https://www.bolsadeleiloes.com.br/leilao/655
[PRODUTOS] - EQUIPAMENTOS - Lavras/MG,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,8:00,futuro_ou_hoje,MG,"Lavras, MG, 37200-000, Brasil",,,https://www.adrianoleiloeiro.com.br/evento/conjunto-de-maquinas-para-marcenaria-783613?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.adrianoleiloeiro.com.br/evento/conjunto-de-maquinas-para-marcenaria-783613?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[EMPRESA] CBMM - PRODUTOS - Araxá/MG,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,9:00,futuro_ou_hoje,MG,Araxá/MG,,,https://www.sold.com.br/evento/cbmm-789361?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/cbmm-789361?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] PETROBRAS - Macaé/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,9:00,futuro_ou_hoje,RJ,"Macaé, RJ, Brasil",,,https://www.sold.com.br/evento/petrobras-pea0303522-783410?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/petrobras-pea0303522-783410?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] PETROBRAS - PRODUTOS - Rio de Janeiro/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,9:00,futuro_ou_hoje,RJ,"Rio de Janeiro, RJ, Brasil",,,https://www.sold.com.br/evento/petrobras-pea0360883-783687?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/petrobras-pea0360883-783687?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] Schulz - PRODUTOS - Joinville/SC,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,9:00,futuro_ou_hoje,SC,"Joinville - SC, Brasil",,,https://www.sold.com.br/evento/schulz-1-789034?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/schulz-1-789034?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] ICCR - CAMINHÕES - Paracambi/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,9:00,futuro_ou_hoje,RJ,"Paracambi, RJ, Brasil",,,https://www.sold.com.br/evento/iccr-rio-minas-789150?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/iccr-rio-minas-789150?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] DECA - PRODUTOS - Jacareí/SP,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,9:00,futuro_ou_hoje,SP,"Jacareí - SP, Brasil",,,https://www.sold.com.br/evento/deca-789334?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/deca-789334?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[PRODUTOS] - PRODUTOS - São Paulo/SP,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,8:00,futuro_ou_hoje,SP,"R. Gustavo da Silveira, 300 - Vila Santa Catarina, São Paulo - SP, 04376-004, Brasil",,,https://leilaoonline.com.br/leilao/detalhe/4654,,mapa,,,https://leilaoonline.com.br/leilao/detalhe/4654
[EMPRESA] K-MAQUINAS - MÁQUINAS/PRODUTOS/EQUIPAMENTOS - Ubirajara/SP,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,9:00,futuro_ou_hoje,SP,"Ubirajara, SP, 17440-000, Brasil",,,https://www.rossileiloes.com.br/leilao/detalhe/4741/K-MAQUINAS,,mapa,,,https://www.rossileiloes.com.br/leilao/detalhe/4741/K-MAQUINAS
[PÁTIO] -MÁQUINAS/CAMINHÕES/PRODUTOS - Lagoa da Prata/MG,ATUALIZAÇÃO 06/07/2026,2026-07-14,14/07/2026,9:00,futuro_ou_hoje,MG,"Lagoa da Prata, MG, 35590-000, Brasil",,,https://www.adrianoleiloeiro.com.br/evento/maquinas-e-caminhoes-789376?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.adrianoleiloeiro.com.br/evento/maquinas-e-caminhoes-789376?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[PREFEITURA] - VEÍCULOS/MÁQUINAS - SERITINGA/MG,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,MG,"Seritinga, MG, 37454-000, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-seritinga-mg/7200/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-seritinga-mg/7200/#&Pagina=1&Index=1
[PREFEITURA] - ÔNIBUS/CAMINHÕES/MÁQUINAS/VEÍCULOS/CAMINHONETES/SUCATAS - Mantena - MG,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,MG,"Mantena, MG, 35290-000, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-mantena-mg/7152/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-mantena-mg/7152/#&Pagina=1&Index=1
[PREFEITURA] - VEÍCULOS/MOTOS/VANS - Pinhais - PR,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,PR,"R. Amadeu Assad Yassim, 380 - Bacacheri, Curitiba - PR, 82520-800, Brasil",,,https://www.vipleiloes.com.br/evento/detalhes/150726pinhaispr,,mapa,,,https://www.vipleiloes.com.br/evento/detalhes/150726pinhaispr
[PREFEITURA] - VEÍCULOS/CAMINHONETES/VANS/ÔNIBUS/CAMINHÕES/EQUIPAMENTOS/MÁQUINAS/SUCATAS - Ipiranga do Norte - MT,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,MT,"Ipiranga do Norte, MT, 78573-000, Brasil",,,https://www.alvaroantonioleiloes.com.br/eventos/leilao/140/prefeitura-de-ipiranga-do-norte,,mapa,,,https://www.alvaroantonioleiloes.com.br/eventos/leilao/140/prefeitura-de-ipiranga-do-norte
[PREFEITURA] - IMÓVEIS - Rio de Janeiro - RJ,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,RJ,"Rio de Janeiro, RJ, Brasil",,,https://drive.google.com/file/d/142njxCSR6I4Y0kClDGDyEReMqhAA0tWj/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/142njxCSR6I4Y0kClDGDyEReMqhAA0tWj/view?usp=drive_link | *OBSERVAÇÃO: LEILÃO VINDO DE PRORROGAÇÃO.
[PREFEITURA] - EQUIPAMENTOS/VEÍCULOS/MOTOS/MÁQUINAS/CAMINHONETES/CAMINHÕES/VANS/ÔNIBUS/SUCATAS - Cajobi - SP,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,SP,"Cajobi, SP, 15410-000, Brasil",,,https://leiloesoliveira.com.br/eventos/leilao/2/prefeitura-de-cajobi-sp,,mapa,,,https://leiloesoliveira.com.br/eventos/leilao/2/prefeitura-de-cajobi-sp
[PREFEITURA] - PRODUTOS/SUCATAS - Itapecerica da Serra - SP,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,SP,"Itapecerica da Serra, SP, Brasil",,,https://www.bbmnetleiloes.com.br/evento/alienacao-de-sucatas-municipio-itapecerica-serra-788969?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.bbmnetleiloes.com.br/evento/alienacao-de-sucatas-municipio-itapecerica-serra-788969?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[PREFEITURA] - VEÍCULOS/VANS/ÔNIBUS/CAMINHONETES/EQUIPAMENTOS/MÁQUINAS/MOTOS/SUCATAS - Ribeirão do Sul - SP,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,SP,"Ribeirão do Sul, SP, 19930-000, Brasil",,,https://www.sumareleiloes.com.br/leiloes/5075,,mapa,,,https://www.sumareleiloes.com.br/leiloes/5075
[PREFEITURA] - VEÍCULOS/MÁQUINAS - Cunha Porã - SC,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,SC,"Cunha Porã, SC, 89890-000, Brasil",,,https://www.eckertleiloes.com.br/evento/municipio-de-cunha-pora-sc-783332?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.eckertleiloes.com.br/evento/municipio-de-cunha-pora-sc-783332?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[PREFEITURA] - MÁQUINAS/CAMINHONETES/ÔNIBUS/VEÍCULOS/MÁQUINAS/CAMINHÕES/EQUIPAMENTOS - Porto Amazonas - PR,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,PR,"R. Duque de Caxias, 181, Porto Amazonas - PR, 84140-000, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-porto-amazonas-pr/7155/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-porto-amazonas-pr/7155/#&Pagina=1&Index=1
[PREFEITURA] - MÁQUINAS/EQUIPAMENTOS/VANS/VEÍCULOS/ÔNIBUS/SUCATAS - Pedra do Anta - MG,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,MG,"Rua Major José Luís da Silva Viana, R. Maj. José Luís da Silva Viana, Pedra do Anta - MG, 36585-000, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-pedra-do-anta-mg/7146/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-pedra-do-anta-mg/7146/#&Pagina=1&Index=1
[PREFEITURA] - MÁQUINAS/EQUIPAMENTOS/VEÍCULOS/ÔNIBUS/CAMINHONETES/CAMINHÕES - Rafard - SP,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,SP,"Rafard, SP, 13370-000, Brasil",,,https://www.euamoleilao.com.br/evento/prefeitura-do-municipio-de-rafard-data-retificada-781431?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.euamoleilao.com.br/evento/prefeitura-do-municipio-de-rafard-data-retificada-781431?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[PREFEITURA] - CAMINHÕES/CAMINHONETES/EQUIPAMENTOS/MÁQUINAS/VEÍCULOS/SUCATAS - Centenário - RS,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,RS,"Centenário, RS, 99838-000, Brasil",,,https://drive.google.com/file/d/1bRnN9nACjDWR9csK_AmKjJxjwVFYlKMF/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1bRnN9nACjDWR9csK_AmKjJxjwVFYlKMF/view?usp=drive_link
[PREFEITURA] - MOTOS/VEÍCULOS/CAMINHONETES/VANS/CAMINHÕES/MÁQUINAS/EQUIPAMENTOS/SUCATAS - Paragominas - PA,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,PA,"Paragominas, PA, Brasil",,,https://lbleiloes.com.br/leilao/13/prefeitura-municipal-de-paragominas-pa,,mapa,,,https://lbleiloes.com.br/leilao/13/prefeitura-municipal-de-paragominas-pa
[PREFEITURA] - EQUIPAMENTOS/VANS/CAMINHONETES/VEÍCULOS/CAMINHÕES/ÔNIBUS/MÁQUINAS/SUCATAS - Rio Novo - MG,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,4:00,futuro_ou_hoje,MG,"Rio Novo, MG, 36150-000, Brasil",,,https://www.pwleiloes.com.br/leilao/prefeitura-municipal-de-rio-novo/569/#Pagina=1&Index=1,,mapa,,,https://www.pwleiloes.com.br/leilao/prefeitura-municipal-de-rio-novo/569/#Pagina=1&Index=1
[ÓRGÃO PUBLICO] DETRAN - VEÍCULOS/MOTOS/SUCATAS - MURIAÉ/MG,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,5:00,futuro_ou_hoje,MG,"Muriaé, MG, 36880-000, Brasil",,,https://drive.google.com/file/d/1LAmBW-NNgNardlK3p8F-qH28htsP9-yV/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1LAmBW-NNgNardlK3p8F-qH28htsP9-yV/view?usp=drive_link
[ÓRGÃO PUBLICO]  CET - VEÍCULOS/MOTOS/SUCATAS - Bertioga/SP,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,5:00,futuro_ou_hoje,SP,"Avenida Marginal A, Av. Marginal A - Jardim Albatroz, Bertioga - SP, 11250-000, Brasil",,,https://www.ricoleiloes.com.br/leilao/2061/lotes?page=1,,mapa,,,https://www.ricoleiloes.com.br/leilao/2061/lotes?page=1 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[FINANCEIRA] - VEÍCULO/MÁQUINAS - Lontras/SC,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,7:00,futuro_ou_hoje,SC,Lontras/SC,,,https://www.andreluizleiloes.com.br/evento/corporativo-783366?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.andreluizleiloes.com.br/evento/corporativo-783366?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[FINANCEIRA] - EQUIPAMENTOS - Palotina/PR,ATUALIZAÇÃO 06/07/2026,2026-07-15,15/07/2026,7:00,futuro_ou_hoje,PR,"Palotina, PR, 85950-000, Brasil",,,https://www.jmleiloes.leilao.br/evento/corporativo-783663?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.jmleiloes.leilao.br/evento/corporativo-783663?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
